id,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365,number_of_reviews,reviews_per_month,last_review
1433568762698533969,6 Bedroom Casa Adelynn in Kerns,Kerns,45.529536,-122.6426248,Entire home/apt,890,1,241,0,,
1433632256765236544,Luxury family home in Irvington!,Irvington,45.541294668414025,-122.6449960691933,Entire home/apt,,30,363,0,,
1434232893812505640,Lovely Home in SE Portland,Mill Park,45.51128,-122.53268,Entire home/apt,228,30,347,2,0.23,2026-03-03
1434251884304743536,Flower-Darling Guest Suite,Brentwood-Darlington,45.469071888961665,-122.60214044637155,Entire home/apt,172,1,142,14,1.16,2026-05-24
1434346687304053772,Bear Greenleaf Room 2,Hazelwood,45.5076321,-122.5640922,Private room,62,30,224,5,0.42,2025-09-29
1434374721215157889,Charming Hidden Retreat,Buckman,45.51846332154884,-122.64460974923419,Entire home/apt,160,1,332,44,3.68,2026-05-17
1434525012372884997,Monthly Rental - Elevated Living in the Hills,South Portland,45.50031,-122.67831,Entire home/apt,199,31,109,1,0.20,2026-01-20
1435884494420284201,Sunny Stay Near Downtown & OHSU,South Portland,45.49819,-122.67781,Private room,68,1,8,20,1.87,2026-06-16
1436338601987661574,Euro Suite w/ Cedar Sauna,Mt. Tabor,45.51723,-122.60889,Entire home/apt,195,3,209,33,3.13,2026-06-06
1436363234399099784,Getaway At Grandma's Mt. Tabor Home,Mt. Tabor,45.51793,-122.58863,Entire home/apt,357,2,210,28,2.57,2026-06-09
1437133350381353890,Hawthorne Victorian Boho Family+LGBTQ-Friendly,Sunnyside,45.51492,-122.61406,Private room,137,1,58,28,2.22,2025-10-17
1437344511724578359,Slabtown Studio,Northwest District,45.53270698587179,-122.6903101135886,Entire home/apt,305,1,54,11,1.47,2026-04-06
1437896594035018795,"Historic Brooklyn | Near MAX, HUB, & Trails",Brooklyn Action Corps,45.4915425,-122.6519658,Entire home/apt,130,1,347,8,0.71,2026-05-31
1437899864967656220,"Laidback SE Vibe | Near MAX, Parks & Pints",Brooklyn Action Corps,45.4915425,-122.6519658,Entire home/apt,244,1,166,16,1.36,2025-12-29
1439265917052720738,Boho Hawthorne 1885 Home Family+Dog+LGBTQ-Friendly,Sunnyside,45.51655,-122.61391,Entire home/apt,223,1,111,37,4.63,2026-06-11
1440323940498559871,Bear Sage Room 3,Hazelwood,45.50708,-122.56299,Private room,66,30,255,14,1.17,2026-03-01
1440776942739229806,Reed College Off Campus Apartment,Reed,45.4849602,-122.6285601,Entire home/apt,72,30,166,3,0.29,2026-04-01
1441424431134098159,Charming & Walkable Studio In Ladd's Addition,Hosford-Abernethy,45.51012,-122.64879,Entire home/apt,191,2,302,76,6.32,2026-05-26
1441752139865817568,Work-Ready Design｜Sleek 4BR3B Home｜Yard G#41001,Northwest Heights,45.53764,-122.77145,Entire home/apt,430,30,325,0,,
1442353546101212934,"The Doug | Forest Heights I Portland, OR",Northwest Heights,45.544452,-122.775773,Entire home/apt,247,30,364,0,,
1442706628687385715,"BIG Parisian Apartment, NE PDX/Historic Irvington",Irvington,45.53867,-122.65673,Entire home/apt,249,1,232,27,3.02,2026-06-01
1444419105466519829,2 King Suites • Mountain Views • Near Rose Garden,Southwest Hills,45.50213,-122.71212,Entire home/apt,583,2,147,44,3.83,2026-06-12
1445082578996509899,Kerns Neighborhood Two Story,Kerns,45.52263,-122.63216,Entire home/apt,146,31,304,1,0.10,2025-08-30
1445754502345834626,"Entire place in Portland, Oregon",Lents,45.47517,-122.57673,Entire home/apt,361,2,359,0,,
1445949305398423591,Charming two bedroom home,Kenton,45.57888,-122.69346,Entire home/apt,91,30,257,1,0.12,2025-09-29
1445977110225975452,"Spacious 1st Floor Unit, Balcony, Walk To Park",Hillsdale,45.47505,-122.70256,Entire home/apt,105,30,43,2,0.18,2025-10-18
1446001966028360174,Colorful NE PDX Home - Walk to Alberta Arts!,King,45.55336,-122.65661,Entire home/apt,,2,0,9,0.84,2026-01-03
1446513627481809670,Beautiful home near downtown and PDX airport.,Madison South,45.53337,-122.57333,Entire home/apt,283,30,289,0,,
1446608067025841836,"Spacious & Bright, 1st Floor, Balcony, Parking",Hillsdale,45.47698,-122.70414,Entire home/apt,117,30,52,0,,
1446640337492161129,Modern North Portland Haven: Comfort & Style,Kenton,45.58543,-122.70016,Entire home/apt,143,30,360,4,0.44,2026-04-04
1447118005372629121,Forest Studio Retreat - Near Multnomah Village,Ashcreek,45.45578,-122.71981,Entire home/apt,147,1,301,21,2.04,2026-05-24
1447213709511964222,Perfect Location + Pristine Neighborhood,Northwest Heights,45.5375978,-122.7691921,Entire home/apt,162,1,346,15,1.34,2026-04-30
1448210010513327857,Studio,Montavilla,45.51707,-122.57762,Entire home/apt,137,3,334,6,0.73,2026-05-19
1449180964166787596,Spacious 2BR - Walkable - Funky PDX Vibes,Overlook,45.55560500000001,-122.6795744,Entire home/apt,353,1,323,5,0.89,2026-04-04
1449473825052453635,White Lion House Cozy Spa Studio & private Hot Tub,Vernon,45.56274,-122.65272,Entire home/apt,229,3,311,10,1.04,2026-06-06
1450192807760377257,Great House for your enjoyment,Pleasant Valley,45.4714221,-122.5014835,Entire home/apt,176,1,346,22,2.16,2026-06-08
1450219365713906668,Bear Green Room 4,Hazelwood,45.50662,-122.56517,Private room,37,30,284,2,0.21,2026-03-01
1450389846551337859,Serene & Cozy Retreat,Cully,45.56182001576658,-122.61109224422997,Entire home/apt,134,5,36,37,3.25,2026-06-05
1450555267690441845,Modern 2BR Flat • Heart of Division • Sleeps 4,Hosford-Abernethy,45.5046739,-122.6441743,Entire home/apt,251,1,297,14,1.58,2026-06-01
1452434401979942217,"Private Cottage, Hot Tub/Fenced Yard. Pets Welcome",Woodstock,45.4878,-122.61312,Entire home/apt,188,1,197,56,5.81,2026-06-04
1453181240310446445,Victorian garden apartment,Irvington,45.53649,-122.6534,Entire home/apt,149,1,260,50,4.84,2026-05-30
1453826897551336009,Hawthorne and Belmont Bungalow,Sunnyside,45.51428,-122.63112,Entire home/apt,,2,0,12,1.08,2026-05-17
1454791697810524698,Charming bungalo in the heart of Kenton,Kenton,45.58273,-122.68473,Entire home/apt,134,30,257,0,,
1456470188510161284,Portland Vibes | Hiking. Free Breakfast,Portland Downtown,45.50838,-122.67434,Private room,227,1,176,16,1.48,2026-04-26
1456472040462001872,Portland Bliss | Sightseeing. Indoor Pool,Portland Downtown,45.50657,-122.67295,Private room,148,1,175,40,3.54,2026-06-11
1456529206149727522,3Br/3B House by Japanese Garden,Arlington Heights,45.52135,-122.71019,Entire home/apt,608,2,308,35,3.55,2026-06-14
1456580599231935829,The Adelynn - 5BR Luxury in Walkable Portland,Kerns,45.529536,-122.6426248,Entire home/apt,692,1,336,4,0.48,2026-06-07
1456581756270443631,5BR at The Adelynn - Luxury Build - Walk to All,Kerns,45.529536,-122.6426248,Entire home/apt,655,1,337,2,0.40,2026-05-03
1456582094420940284,The Adelynn 5BR - Sleek - Spacious - Walkable,Kerns,45.529536,-122.6426248,Entire home/apt,607,1,343,3,0.33,2026-06-07
1456584827979003360,The Adelynn - 5BR Modern Luxury - Central Spot,Kerns,45.529536,-122.6426248,Entire home/apt,610,1,254,14,1.61,2026-06-05
1457509161528579385,The Azulejo | Spanish Studio | Foodie Row,Kerns,45.529536,-122.6426248,Entire home/apt,147,1,324,25,2.74,2026-06-04
1457511942206629652,The Jardín | Spanish Studio | Foodie Row,Kerns,45.529536,-122.6426248,Entire home/apt,171,1,327,27,2.79,2026-05-30
1457515835283289658,New Kerns Studio Prime Spot Walkable Area,Kerns,45.529536,-122.6426248,Entire home/apt,143,1,314,16,2.29,2026-06-07
1458410901894970520,Modern home 15 min from downtown,Northwest Heights,45.55239,-122.77602,Private room,209,1,54,10,1.15,2026-05-29
1458881683363559339,Simple and sunny @ Cozy Commons,Portsmouth,45.59098,-122.72204,Private room,,1,0,7,0.61,2026-02-15
1459677910437531304,"Bright, cheerful basement apt. Walk to restaurants",Humboldt,45.5581,-122.66972,Entire home/apt,132,2,224,18,1.63,2026-05-25
1460332201444617201,Alberta Arts Garden Hideaway,King,45.55964,-122.6545,Entire home/apt,162,2,98,31,2.80,2026-05-30
1460871056267006786,"Dog Friendly Stay! Gym, Close to Moda Center!",Portland Downtown,45.5199953,-122.6772716,Private room,177,1,362,2,0.21,2025-10-20
1460871058002323059,Elegant Queen Stay in a Prime Downtown Location!,Portland Downtown,45.5199953,-122.6772716,Private room,170,1,362,0,,
1460872342164459577,Unwind & Relax in 2 Cozy Queen Units! Gym Access!,Portland Downtown,45.52,-122.67727,Private room,354,1,362,3,0.28,2025-08-17
1460874193831350649,"3 Cozy Queen Units, Close to Rail Station!",Portland Downtown,45.52,-122.67727,Private room,531,1,361,2,0.19,2026-03-22
1460878976248985133,NW Studio Condo,Northwest District,45.5251555,-122.6879615,Entire home/apt,64,30,107,2,0.29,2026-02-14
1461516182518392530,Twin-Queen Suites: Fitness & Downtown Views,Portland Downtown,45.52,-122.67727,Private room,354,1,362,0,,
1461520478749158174,"Comfort & Style: Two Queens, 2 Units w/ Gym!",Portland Downtown,45.52,-122.67727,Private room,510,1,361,0,,
1461523536666368402,"Luxury King Suite Near Pioneer Square, w/ Bar!",Portland Downtown,45.52,-122.67727,Private room,166,1,362,107,9.50,2026-05-28
1461527642183689462,Queen Deluxe w/ Fitness Gym Near Museums!,Portland Downtown,45.52,-122.67727,Private room,157,1,362,5,0.48,2025-08-21
1461527644782922082,Romantic King Suite Steps from Powell’s!,Portland Downtown,45.5199953,-122.6772716,Private room,166,1,362,15,1.38,2026-06-14
1461528444520238830,Pet-Friendly Deluxe Queen Stay w/  Parking Access!,Portland Downtown,45.5199953,-122.6772716,Private room,157,1,362,0,,
1461531213904539365,Corner King Room by Pioneer Square w/ Parking,Portland Downtown,45.52,-122.67727,Private room,166,1,361,0,,
1461535411484076393,Pet-Friendly King Corner Stay w/ Parking & Gym!,Portland Downtown,45.5199953,-122.6772716,Private room,160,1,361,0,,
1461536332748013772,"Cozy King Deluxe, Near Powell’s & Park!",Portland Downtown,45.52,-122.67727,Private room,160,1,362,0,,
1461538553594036816,Relaxing King Deluxe Stay w/ Fitness Access!,Portland Downtown,45.5199953,-122.6772716,Private room,160,1,362,0,,
1462038185500391628,Painted Hills Suite,Lloyd District,45.53392,-122.65802,Private room,156,3,330,26,2.48,2026-05-30
1462052748484583983,Cooper Spur Suite,Lloyd District,45.53392,-122.65668,Private room,188,3,337,28,2.79,2026-05-31
1462616063337760864,Spacious Hillsdale garden retreat,Hillsdale,45.48622,-122.70629,Entire home/apt,132,2,84,31,2.78,2026-05-15
1463100034733678667,Metro view doubles,Portland Downtown,45.5173,-122.67333,Private room,135,1,354,21,1.85,2026-05-05
1463100487299583661,Metro view king,Portland Downtown,45.5173,-122.67333,Private room,106,1,364,46,0.58,2026-05-25
1463101055781075474,Metro view king mobility accessible w/tub & comm,Portland Downtown,45.5173,-122.67333,Private room,145,1,350,1,0.23,2026-02-12
1463101907469813447,Metro view king suite,Portland Downtown,45.5173,-122.67333,Private room,135,1,310,1,0.53,2026-04-27
1463101952938315000,Metro view king mobility accessible w/roll-in show,Portland Downtown,45.517299,-122.673331,Private room,136,1,353,17,1.57,2026-03-21
1463102187352569611,Cityscape balcony doubles,Portland Downtown,45.5173,-122.67333,Private room,106,1,360,1,1,2026-05-23
1463102340801831304,Waterfront two doubles,Portland Downtown,45.5173,-122.67333,Private room,106,1,361,132,1.65,2026-05-02
1463103010239686379,Cityscape balcony king,Portland Downtown,45.517299,-122.673331,Private room,106,1,359,3,0.29,2026-05-31
1463103736667588378,Waterfront king,Portland Downtown,45.5173,-122.67333,Private room,135,1,360,1,0.03,2023-10-22
1463104292700784693,Waterfront queen,Portland Downtown,45.5173,-122.67333,Private room,136,1,318,28,0.35,2026-03-20
1463182342280848451,Chic Loft Retreat in the Heart of NW Portland,Northwest District,45.533061,-122.6908964,Entire home/apt,257,1,322,41,3.64,2026-06-01
1463275730438224220,Portland Chalet in the city,Creston-Kenilworth,45.49646,-122.63831,Entire home/apt,71,30,337,2,0.26,2026-02-16
1463795532399920895,Sunny Craftsman Bungalow • Quiet NE Portland,Rose City Park,45.5318787,-122.6123714,Entire home/apt,,30,6,0,,
1463841760749766075,Cozy One Bedroom Loft,Mt. Scott-Arleta,45.48307,-122.58971,Entire home/apt,94,30,165,1,0.12,2025-10-12
1464095663028668780,Cool and quiet @ Cozy Commons,Portsmouth,45.58944,-122.72357,Private room,,2,0,0,,
1464144380172559863,Cozy Commons,Portsmouth,45.59024,-122.72352,Entire home/apt,,3,0,6,0.54,2026-01-05
1464240398146348974,Modern & Centrally Located Home,Eliot,45.54443,-122.66401,Entire home/apt,255,1,156,30,2.76,2026-06-13
1464536700364834520,Woodstock Guesthouse,Woodstock,45.4797261,-122.6102564,Entire home/apt,116,2,139,35,3.25,2026-06-08
1464769072919271742,Multnomah Village cottage.,Multnomah,45.47404447857467,-122.71348277862002,Entire home/apt,115,2,327,4,1.67,2026-06-12
1465401892884360804,Stylish Escape | Private Hot Tub | Walk Everywhere,Boise,45.5514104604317,-122.67296744077575,Entire home/apt,564,1,327,18,2.38,2026-06-07
1466730695586513069,Montavilla Duplex - Garden Patio,Montavilla,45.52481920982777,-122.58502006530762,Entire home/apt,200,2,134,14,1.36,2025-12-23
1466787143050334783,Stylish Airstream Stay in SE Portland,Sunnyside,45.5175,-122.61376,Entire home/apt,94,1,327,13,1.25,2026-05-24
1466954022006802154,Kerns: Sleep under Celestial Sky,Kerns,45.52614,-122.63318,Private room,232,1,20,5,0.58,2026-04-17
1467079358542631257,Clark Addition,Cully,45.5606946,-122.5990414,Entire home/apt,212,2,71,23,2.07,2026-06-18
1468251206185726282,Spacious Piedmont Room,Piedmont,45.57072,-122.66571,Private room,,30,365,0,,
1468391337725489404,Dog-Friendly Bungalow w/ Garden & Relaxing Deck,Parkrose,45.55311716257507,-122.54752958087987,Entire home/apt,186,2,332,30,2.93,2026-06-13
1470410575176502722,Central 2BR | Yard + Walkable | 30+ Day Friendly,Overlook,45.55508283041514,-122.68187154284435,Entire home/apt,208,30,36,4,0.56,2026-05-24
1470413747330724508,Cute & Quiet Retreat,Brooklyn Action Corps,45.49246,-122.65149,Entire home/apt,98,30,202,0,,
1473353349928684259,Silver Falls Suite,Lloyd District,45.53381,-122.65641,Private room,127,3,354,28,2.84,2026-06-07
1474919753469274819,Alberta Arts • 2BR/1BA • Central Walkable Location,Concordia,45.55936,-122.6357,Entire home/apt,272,1,263,18,1.80,2026-05-24
1474960129512233754,Alberta Arts Haven - 4BR - 8 Guests - Walk to Eats,Concordia,45.55936,-122.6357,Entire home/apt,415,1,319,16,1.55,2026-06-07
1475557812491648697,Gorgeous Victorian for longer stays,Eliot,45.54686,-122.66405,Entire home/apt,180,30,358,0,,
1475585809603482032,"Apartment in Pearl, 3 beds, parking & amenities.",Pearl,45.530564,-122.685953,Entire home/apt,199,2,21,4,0.42,2026-03-29
1476868544099275008,Montavilla Cottage • 2BR w/ Garage+Fenced Yard!,Montavilla,45.52525,-122.57652,Entire home/apt,292,2,329,18,1.82,2026-06-05
1477313678677833375,Cozy 3-Bedroom in St. John’s – North Portland,Portsmouth,45.59305,-122.72492,Entire home/apt,157,30,339,0,,
1477319893567701065,Chic Farmhouse & Prime Location!,West Portland Park,45.44876,-122.7272,Entire home/apt,246,3,281,5,0.73,2026-02-24
1477815282613060323,Private Entry Guest Suite with Sleeping Loft,East Columbia,45.5983,-122.65482,Entire home/apt,,30,20,0,,
1478483351111099605,"Magnificent Location, *Pet Friendly*, Steam Shower",Foster-Powell,45.49594,-122.60876,Entire home/apt,868,2,320,7,1.07,2026-05-25
1478974352014052203,Urban nest: Room B,Overlook,45.56317072918865,-122.68028567356029,Private room,74,1,357,26,2.55,2026-05-09
1479081200149372608,Charming Nob Hill Studio,Northwest District,45.52686,-122.69515,Entire home/apt,83,30,44,2,0.22,2026-05-08
1479143491893078288,Modern Loft Hideaway in Trendy NW Portland,Northwest District,45.53306,-122.6909,Entire home/apt,267,1,315,27,2.61,2026-06-06
1479151942413843169,"Upscale NW Portland Lofts - Modern, Walkable",Northwest District,45.53306,-122.6909,Entire home/apt,257,1,324,34,3.83,2026-06-03
1480505353128061176,"Stark St Sanctuary | Entire Home, Heart of SE PDX",North Tabor,45.52054,-122.61615,Entire home/apt,460,1,154,19,2.24,2026-06-08
1481112903255141955,Charming Rose City Craftsman,Rose City Park,45.54323,-122.59758,Entire home/apt,289,2,72,5,0.51,2025-12-29
1481918874866843860,Updated Townhome close to OHSU,South Portland,45.49835,-122.6771,Entire home/apt,153,30,270,2,0.26,2025-12-21
1482000222014626637,Downtown 1B Condo with Parking,Portland Downtown,45.51006,-122.67773,Entire home/apt,28,90,275,0,,
1482799146595987929,Budget minimal studio w/ view!,Pearl,45.52765,-122.68521,Entire home/apt,30,60,62,1,0.26,2026-02-28
1483552887551109964,Portland Haven,Montavilla,45.5268743,-122.5702204,Entire home/apt,88,30,287,2,0.23,2026-04-03
1483567370323332357,Urban Rustic Studio,Vernon,45.56048,-122.65248,Entire home/apt,93,30,318,0,,
1483698244505880078,Forest Studio Down the Steps,Forest Park,45.60315,-122.83344,Entire home/apt,70,30,70,3,0.39,2026-05-06
1483797318672810717,Foster Neighborhood Basement  Apt.,Foster-Powell,45.48582,-122.5843,Entire home/apt,,30,365,0,,
1483831101919780270,Mount Scott Skyline Views!,Lents,45.4649557,-122.5523868,Entire home/apt,878,1,32,54,6.14,2026-06-14
1484200625728151781,Craftsman Flats on Mississippi,Boise,45.55377,-122.67442,Entire home/apt,,30,365,0,,
1485095154029542293,Cozy Apartment in NW District,Northwest District,45.52774,-122.70046,Entire home/apt,153,2,218,26,2.69,2026-05-25
1485544721966401315,The Kaden - Long Term Stays Only,Pearl,45.5240095,-122.6802881,Entire home/apt,122,30,261,0,,
1485849350361396369,"PDX Studios
unit 302A",Boise,45.5502222,-122.6682683,Entire home/apt,91,30,165,1,0.16,2025-12-13
1486451625779603141,Pet-Friendly 1BR/1BA + Private Fenced Yard,Lents,45.48269966042572,-122.56254167124887,Entire home/apt,96,14,52,4,0.41,2025-09-29
1486697188875941412,New Modern Cottage Steps to Dining & Shops,Boise,45.55001046544541,-122.67688538879156,Entire home/apt,364,1,296,21,2.96,2026-05-19
1486890981024984587,"Landing | Spectacular Studio, Courtyard",Pearl,45.53376307166173,-122.68689508024248,Entire home/apt,76,30,325,1,0.64,2026-04-30
1487421057795924969,Furnished South Waterfront Condo w/ River Views,South Portland,45.4968711,-122.6698197,Entire home/apt,141,30,236,1,0.11,2025-09-27
1488457714067119192,"Kerns Studio  Near Coffee, Dining & Transit",Kerns,45.529536,-122.6426248,Entire home/apt,162,1,347,6,2.81,2026-05-25
1488473595988051897,"Cozy and cute apartment, walk to Multnomah Village",Hillsdale,45.47012,-122.69594,Entire home/apt,166,1,79,0,,
